Date,Open,High,Low,Close,Volume,Open_N,High_N,Low_N,Close_N,Volume_N
2014-09-30,17070.45,17145.1,17017.11,17042.9,102290741,0.894238213,0.896384994,0.89362946,0.892099166,0.0973982
2014-10-01,17040.46,17041.16,16776.13,16804.71,104236056,0.891689787,0.887456783,0.873211942,0.871854107,0.100158304
2014-10-02,16808.27,16857.25,16674.04,16801.05,75492750,0.871959246,0.87165933,0.86456216,0.871543024,0.059375955
2014-10-03,16802.2,17027.84,16802.2,17009.69,87939941,0.871443442,0.886312625,0.875420776,0.889276468,0.077036613
2014-10-06,17010.34,17099.39,16930.38,16991.91,65544726,0.889130315,0.892458608,0.886281085,0.887765249,0.045261233
2014-10-07,16988.25,16988.25,16715.79,16719.39,79418351,0.887253198,0.882911933,0.868099514,0.864602298,0.064945782
2014-10-08,16718.65,17006.91,16663.26,16994.22,106928713,0.86434371,0.884514785,0.863648803,0.887961589,0.103978771
2014-10-09,16989.37,16989.37,16649.04,16659.25,93214073,0.887348371,0.883008139,0.862443985,0.859490673,0.084519798
2014-10-10,16654.88,16757.6,16543.91,16544.1,136428288,0.858924801,0.86309962,0.853536633,0.849703451,0.145834149
2014-10-13,16535.43,16602.41,16310.47,16321.07,107834992,0.848774436,0.84976915,0.833757957,0.830746923,0.105264642
2014-10-14,16321.9,16463.67,16273.64,16315.19,110405316,0.830629544,0.837851698,0.830637461,0.83024715,0.108911538
2014-10-15,16313.3,16313.3,15855.12,16141.74,160384182,0.829898751,0.824935255,0.795177507,0.815504694,0.179823893
2014-10-16,16137.14,16211.12,15935.22,16117.24,131669809,0.814929406,0.816158224,0.801964142,0.813422307,0.139082597
2014-10-17,16118.39,16427.38,16118.39,16380.41,137912529,0.813336109,0.834734469,0.81748359,0.835790551,0.14794006
2014-10-20,16373.15,16401.63,16260.54,16399.67,94324586,0.834984556,0.832522602,0.829527537,0.837427563,0.086095446
2014-10-21,16406.03,16620.78,16405.77,16614.81,105114893,0.837778561,0.851347091,0.841832442,0.855713477,0.101405239
2014-10-22,16615.26,16653.89,16459.85,16461.32,92054036,0.855558058,0.854191165,0.84641448,0.84266753,0.082873883
2014-10-23,16468.07,16767.52,16468.07,16677.9,99423314,0.843050463,0.863951725,0.847110936,0.861075838,0.09332976
2014-10-24,16677.04,16811.71,16649.72,16805.41,90411080,0.860807865,0.867747547,0.862501599,0.871913604,0.08054278
2014-10-27,16796.1,16836.98,16729.83,16817.94,72581120,0.87092509,0.869918182,0.869289081,0.872978596,0.055244798
2014-10-28,16825.19,17006.45,16825.19,17005.75,83866381,0.873397037,0.884475272,0.87736865,0.888941586,0.071256855
2014-10-29,17005.07,17065.5,16895.38,16974.31,76447861,0.888682492,0.889547534,0.88331564,0.88626933,0.060731112
2014-10-30,16968.14,17223.96,16920.76,17195.42,80181875,0.885544334,0.903158889,0.885466011,0.905062667,0.066029105
2014-10-31,17208.78,17395.54,17208.78,17390.52,121608621,0.905992922,0.917897223,0.909869088,0.921645273,0.124807312
2014-11-03,17390.9,17410.65,17339.85,17366.24,80028410,0.921468723,0.919195138,0.920974259,0.919581585,0.065811362
2014-11-04,17368.81,17397.23,17278.36,17383.84,81388131,0.919591606,0.918042391,0.915764394,0.921077504,0.067740598
2014-11-05,17385.76,17486.59,17385.76,17484.53,76034994,0.921031947,0.925718212,0.924864077,0.929635693,0.060145317
2014-11-06,17491.66,17560.31,17440.35,17554.47,70669889,0.930030889,0.932050594,0.929489325,0.935580272,0.052533054
2014-11-07,17558.58,17575.33,17493.37,17573.93,82859132,0.935717472,0.933340778,0.933981552,0.937234283,0.069827723
2014-11-10,17568.98,17621.87,17547.51,17613.74,71431565,0.936601221,0.937338459,0.938568673,0.940617951,0.053613756
2014-11-11,17615.64,17638.21,17584.94,17614.9,52876605,0.940566194,0.938742028,0.941740005,0.940716545,0.02728711
2014-11-12,17604.75,17626.71,17536.17,17612.2,75975315,0.939640807,0.937754204,0.937607868,0.940487058,0.060060641
2014-11-13,17618.69,17705.48,17583.88,17652.79,80543386,0.94082537,0.944520369,0.941650194,0.943937022,0.066542034
2014-11-14,17653.11,17664.15,17613.2,17634.74,72848633,0.943750239,0.940970215,0.944134391,0.942402854,0.055624358
2014-11-17,17631.85,17675.07,17606.81,17647.75,70332156,0.941943653,0.941908218,0.943592985,0.943508645,0.052053863
2014-11-18,17643.09,17735.71,17642.03,17687.82,87416239,0.942898781,0.947117057,0.946577071,0.946914411,0.07629356
2014-11-19,17685.51,17712.26,17624.5,17685.73,73780342,0.946503456,0.945102755,0.945091806,0.946736771,0.056946311
2014-11-20,17677.32,17720.44,17603.89,17719,77743594,0.945807504,0.945805399,0.943345582,0.949564568,0.062569558
2014-11-21,17721.02,17894.83,17721.02,17810.06,140943824,0.949520949,0.960785105,0.953269658,0.957304251,0.152241003
2014-11-24,17812.63,17855.27,17793.19,17817.9,85505296,0.957305586,0.957386991,0.959384407,0.957970615,0.073582224
2014-11-25,17819.05,17854.73,17790.89,17814.94,88193192,0.957851131,0.957340606,0.959189535,0.957719029,0.077395937
2014-11-26,17812.25,17833.76,17791.16,17827.75,67451584,0.957273295,0.95553933,0.959212411,0.95880782,0.047966773
2014-11-28,17830.55,17893.42,17807.78,17828.24,80472896,0.958828353,0.96066399,0.960620575,0.958849468,0.06644202
2014-12-01,17827.27,17827.27,17726.55,17776.8,86396768,0.958549632,0.954981854,0.953738199,0.954477304,0.074847087
2014-12-02,17778.85,17897.05,17778.85,17879.55,81968760,0.954435102,0.960975798,0.958169422,0.963210583,0.068564422
2014-12-03,17880.9,17924.15,17855.59,17912.62,99402968,0.963106887,0.963303627,0.964671374,0.966021381,0.093300892
2014-12-04,17910.02,17937.96,17814.81,17900.1,76268264,0.965581383,0.964489875,0.961216206,0.964957239,0.060476291
2014-12-05,17903.05,17991.19,17903.05,17958.79,79119008,0.964989102,0.969062211,0.968692518,0.96994562,0.06452106
2014-12-08,17954.94,17960.56,17804.28,17852.48,88683312,0.969398498,0.966431164,0.96032403,0.960909757,0.078091342
2014-12-09,17847.37,17847.37,17629.57,17801.2,100408544,0.960257647,0.956708399,0.945521372,0.956551192,0.09472765
2014-12-10,17797.99,17797.99,17508.1,17533.15,115101376,0.95606154,0.952466768,0.935229581,0.93376817,0.115574528
2014-12-11,17534.3,17758.51,17534.3,17596.34,90106000,0.933654259,0.949075526,0.937449429,0.93913903,0.080109919
2014-12-12,17590.05,17590.05,17280.83,17280.83,121956992,0.938391662,0.934605193,0.91597367,0.912322126,0.125301597
2014-12-15,17285.74,17403.54,17115.28,17180.84,114050696,0.912532663,0.918584405,0.901947112,0.903823434,0.114083774
2014-12-16,17173.07,17427.44,17067.59,17068.87,116647592,0.902958434,0.920637361,0.89790648,0.894306497,0.117768372
2014-12-17,17069.16,17389.3,17069.16,17356.87,118221016,0.894128594,0.917361221,0.898039501,0.918785177,0.12000082
2014-12-18,17367.85,17778.4,17367.85,17778.15,123985632,0.919510029,0.950784032,0.923346616,0.954592047,0.128179927
2014-12-19,17778.02,17874.03,17746.55,17804.8,343705248,0.954364572,0.958998432,0.955432739,0.956857175,0.439928404
2014-12-22,17812.25,17962.78,17812.25,17959.44,98467320,0.957273295,0.966621857,0.960999304,0.970000867,0.091973351
2014-12-23,17971.51,18069.22,17970.16,18024.17,82885888,0.970806548,0.975764812,0.974378548,0.97550262,0.069865686
2014-12-24,18035.73,18086.24,18027.78,18030.21,42870156,0.976263697,0.977226792,0.979260519,0.976015993,0.013089492
2014-12-26,18038.3,18103.45,18038.3,18053.71,52569080,0.976482085,0.978705092,0.980151848,0.978013385,0.026850779
2014-12-29,18046.58,18073.04,18021.57,18038.23,53871896,0.977185685,0.976092941,0.978734365,0.976697656,0.028699276
2014-12-30,18035.02,18035.02,17959.7,17983.07,47485504,0.976203364,0.972827109,0.973492304,0.972009309,0.019637964
2014-12-31,17987.66,18043.22,17820.88,17823.07,82838696,0.972178908,0.973531471,0.961730499,0.958410042,0.069798727
2015-01-02,17823.07,17951.78,17731.3,17832.99,76343552,0.958192734,0.965676982,0.954140652,0.959253196,0.060583113
2015-01-05,17821.3,17821.3,17475.93,17501.65,116161544,0.958042326,0.954469045,0.932503912,0.931090814,0.117078744
2015-01-06,17504.18,17581.05,17262.37,17371.64,101919448,0.931094786,0.933832113,0.914409609,0.92004056,0.096871392
2015-01-07,17374.78,17597.08,17374.78,17584.52,91042400,0.920098912,0.935209054,0.923933774,0.938134385,0.081438527
2015-01-08,17591.97,17916.04,17591.97,17907.87,114901992,0.938554816,0.962606996,0.942335636,0.965617653,0.115291633
2015-01-09,17911.02,17915.32,17686.09,17737.37,93394480,0.965666359,0.96254515,0.950310143,0.951125934,0.084775768
2015-01-12,17742.05,17793.88,17571.58,17640.84,92512752,0.951307991,0.952113729,0.940608052,0.942921327,0.083524731
2015-01-13,17645.02,17923.01,17498.23,17613.68,99362784,0.943062784,0.963205704,0.934393325,0.940612851,0.093243877
2015-01-14,17609.06,17609.06,17264.9,17427.09,109188096,0.940007053,0.936238109,0.914623969,0.924753556,0.10718449
2015-01-15,17436.3,17517.41,17298.04,17320.71,94515451,0.925326626,0.928365581,0.917431822,0.915711743,0.086366254
2015-01-16,17320,17528.37,17243.55,17511.57,140501744,0.915443935,0.92930702,0.912815047,0.931933969,0.151613759
2015-01-20,17516.96,17588.7,17346.73,17515.23,119605168,0.932180778,0.934489231,0.921557181,0.932245052,0.121964719
2015-01-21,17509.96,17599.58,17396.04,17554.28,95562728,0.931585947,0.935423798,0.92573507,0.935564123,0.08785218
2015-01-22,17557.29,17840.89,17482.54,17813.98,111983048,0.935607853,0.956151781,0.933063958,0.957637433,0.111150098
2015-01-23,17812.5,17812.5,17667.53,17672.6,97123008,0.957294539,0.953713145,0.94873761,0.945620781,0.090065978
2015-01-26,17668.11,17696.36,17567.6,17678.7,87582704,0.945024877,0.943736981,0.940270838,0.946139253,0.076529748
2015-01-27,17638.53,17638.53,17288.31,17387.21,135973664,0.942511291,0.938769515,0.916607428,0.921363938,0.145189108
2015-01-28,17402.91,17484.41,17189,17191.37,116043336,0.922489282,0.925530955,0.908193188,0.904718436,0.116911025
2015-01-29,17195.29,17433.13,17136.3,17416.85,111711216,0.904846597,0.921126119,0.903728074,0.923883203,0.110764411
2015-01-30,17416.85,17419.9,17156.82,17164.95,168561056,0.923673846,0.919989692,0.905466672,0.902472857,0.191425625
2015-02-02,17169.99,17367.68,17037.76,17361.04,108089520,0.902696708,0.915504112,0.895379073,0.919139608,0.105625779
2015-02-03,17369.97,17670.76,17369.97,17666.4,112861488,0.919690178,0.941537999,0.923526237,0.945093809,0.11239647
2015-02-04,17664.99,17782.22,17603.21,17673.02,102555968,0.944759752,0.951112161,0.943287968,0.945656479,0.097774516
2015-02-05,17677.26,17889.58,17677.26,17884.88,79903360,0.945802406,0.960334142,0.949562004,0.963663609,0.065633935
2015-02-06,17881.54,17951.09,17764.4,17824.29,93622664,0.963161271,0.965617712,0.956945116,0.958513736,0.085099526
2015-02-09,17821.49,17821.49,17685.32,17729.21,81586424,0.958058472,0.954485365,0.950244903,0.950432372,0.068021945
2015-02-10,17736.15,17890.34,17729.24,17868.76,89934496,0.950806633,0.960399424,0.953966114,0.962293482,0.079866581
2015-02-11,17867.86,17897.21,17759.65,17862.14,90246968,0.961998802,0.960989542,0.956542663,0.961730813,0.080309931
2015-02-12,17862.14,17975.65,17862.14,17972.38,117166016,0.96151274,0.967727361,0.965226336,0.971100708,0.118503936
2015-02-13,17968.65,18037.41,17961.76,18019.35,85251416,0.970563517,0.973032405,0.973666841,0.975092942,0.073222008
2015-02-17,18019.8,18052.01,17951.41,18047.58,98764928,0.974910032,0.974286512,0.972789917,0.977492363,0.092395611
2015-02-18,18045.72,18048.7,17982.2,18029.85,75143584,0.977112606,0.97400219,0.975398662,0.975985394,0.058880542
2015-02-19,18028.67,18028.67,17924.6,17985.77,79131832,0.975663768,0.972281659,0.970518385,0.972238796,0.064539255
2015-02-20,17985.77,18144.29,17878.37,18140.44,111396560,0.972018304,0.982213155,0.966601455,0.985385038,0.110317962
2015-02-23,18140.76,18141.21,18054.84,18116.84,83672472,0.98518871,0.98194859,0.981553233,0.983379146,0.070981728
2015-02-24,18112.57,18231.09,18098.73,18209.19,79345272,0.982793241,0.989669079,0.985271902,0.991228473,0.064842094
2015-02-25,18208.67,18244.38,18182.76,18224.57,80483152,0.99095942,0.99081066,0.992391513,0.992535702,0.066456571
2015-02-26,18224.41,18239.43,18157.07,18214.42,81500576,0.99229694,0.990385466,0.990214876,0.991672999,0.06790014
2015-02-27,18213.26,18213.26,18132.38,18132.7,101126976,0.991349459,0.988137522,0.988122966,0.984727173,0.095746995
2015-03-02,18134.05,18288.63,18122.59,18288.63,89794320,0.984618522,0.994611635,0.987293488,0.997980509,0.079667692
2015-03-03,18281.95,18281.95,18136.88,18203.37,83834800,0.99718645,0.994037838,0.988504238,0.990733799,0.071212046
2015-03-04,18203.37,18203.37,18029.5,18096.9,80909720,0.990509048,0.987287994,0.97940625,0.981684337,0.067061806
2015-03-05,18096.9,18160.35,18087.65,18135.72,75841248,0.98146167,0.983592673,0.984333126,0.984983859,0.059870421
2015-03-06,18135.72,18135.72,17825.15,17856.78,113355616,0.984760432,0.981477012,0.962092283,0.961275237,0.113097562
2015-03-09,17856.56,18031.04,17856.56,17995.72,85824768,0.961038575,0.972485236,0.964753559,0.973084501,0.074035506
2015-03-10,17989.56,17989.56,17662.94,17662.94,120454408,0.972340362,0.968922198,0.948348713,0.944799725,0.123169661
2015-03-11,17662.94,17731.78,17627,17635.39,102127176,0.944585552,0.946779479,0.945303624,0.942458102,0.097166126
2015-03-12,17626.84,17900.1,17620.49,17895.22,111558344,0.941517924,0.961237786,0.944752051,0.964542461,0.110547509
2015-03-13,17889.05,17889.05,17629.89,17749.31,113633432,0.96379944,0.960288616,0.945548485,0.95214078,0.113491741
2015-03-16,17751.24,17988.5,17751.24,17977.42,101762872,0.952088919,0.968831147,0.955830109,0.971529085,0.096649234
2015-03-17,17972.22,17972.22,17785.79,17849.08,82563720,0.970866881,0.967432731,0.958757427,0.960620773,0.069408579
2015-03-18,17846.8,18097.12,17697.52,18076.19,130948800,0.960209211,0.978161359,0.951278573,0.979924082,0.138059595
2015-03-19,18072.58,18072.99,17934.24,17959.03,107825856,0.979395057,0.976088646,0.971335154,0.969966019,0.10525168
2015-03-20,17961.13,18197.29,17961.13,18127.65,334381216,0.969924499,0.986765735,0.973613463,0.984297946,0.426699031
2015-03-23,18136.73,18205.93,18116.04,18116.04,98048736,0.984846257,0.987507892,0.986738526,0.98331115,0.091379444
2015-03-24,18110.87,18149.24,18010.44,18011.14,87206776,0.982648782,0.982638349,0.977791353,0.97439513,0.075996364
2015-03-25,18012.61,18041.97,17718.54,17718.54,106686896,0.974299055,0.973424099,0.953059535,0.949525471,0.10363567
2015-03-26,17716.27,17759.51,17579.27,17678.23,117743560,0.949117313,0.949161423,0.941259603,0.946099305,0.119323383
2015-03-27,17673.63,17729.14,17630.49,17712.66,103476384,0.945493943,0.946552709,0.945599321,0.949025698,0.099080445
2015-03-30,17727.48,18008.64,17727.48,17976.31,104086304,0.950069893,0.970561127,0.953816995,0.97143474,0.099945828
2015-03-31,17965.37,17965.37,17773.02,17776.12,119487784,0.970284797,0.966844332,0.957675463,0.954419507,0.121798169
2015-04-01,17778.52,17778.52,17585.01,17698.18,103386384,0.95440706,0.950794339,0.941745936,0.947794964,0.098952749
2015-04-02,17699.52,17815.03,17673.49,17763.24,87385864,0.947693968,0.953930466,0.949242583,0.953324766,0.076250462
2015-04-06,17755.5,17941.79,17646.8,17880.85,100852528,0.952450916,0.964818863,0.946981219,0.963321077,0.095357596
2015-04-07,17884.32,17983.12,17871.21,17875.42,72193688,0.963397504,0.968369017,0.96599481,0.962859552,0.054695092
2015-04-08,17877.62,17976.2,17822.23,17902.51,76829744,0.962828166,0.967774604,0.96184488,0.965162078,0.061272945
2015-04-09,17897.7,17984.22,17823.1,17958.73,86743632,0.964534481,0.968463504,0.961918593,0.96994052,0.075339234
2015-04-10,17956.73,18066.76,17945.55,18057.65,116437712,0.969550605,0.975553504,0.972293416,0.978348267,0.117470584
2015-04-13,18052.32,18107.57,17974.81,17977.04,120091520,0.977673446,0.97905899,0.974772529,0.971496786,0.122654778
2015-04-14,17979.11,18075.6,17905.48,18036.7,83204936,0.971452365,0.97631284,0.968898405,0.976567613,0.070318366
2015-04-15,18045.71,18160.52,18045.71,18112.61,113665512,0.977111756,0.983607276,0.980779675,0.983019615,0.113537257
2015-04-16,18106.27,18169.26,18063.86,18105.77,89572128,0.982257893,0.984358022,0.98231747,0.982438247,0.079352436
2015-04-17,18102.56,18102.56,17748.53,17826.3,138888736,0.981942633,0.978628643,0.955600499,0.958684577,0.149325148
2015-04-20,17841.18,18092.22,17841.18,18034.93,103166960,0.959731646,0.97774046,0.963450457,0.976417171,0.09864142
2015-04-21,18034.23,18109.7,17929.63,17949.59,95236520,0.976136233,0.979241952,0.970944562,0.969163662,0.087389341
2015-04-22,17950.82,18056.02,17887.76,18038.27,91368144,0.969048398,0.974630962,0.967397042,0.976701056,0.081900708
2015-04-23,18031.9,18133.03,17966.77,18058.69,100614760,0.97593824,0.981245947,0.974091324,0.978436662,0.095020239
2015-04-24,18056.42,18108.87,18009.08,18080.14,119195848,0.978021847,0.979170657,0.977676124,0.980259814,0.121383957
2015-04-27,18097.89,18175.56,18024.66,18037.97,123706400,0.981545796,0.984899178,0.978996171,0.976675557,0.127783739
2015-04-28,18035.9,18119.65,17917.36,18110.14,124942880,0.976278143,0.980096635,0.969904962,0.982809677,0.129538115
2015-04-29,18093.69,18096.46,17953.69,18035.53,102213168,0.981188897,0.978104666,0.972983094,0.976468168,0.097288135
2015-04-30,18033.33,18033.33,17774.89,17840.52,129216984,0.976059755,0.972681942,0.957833903,0.959893212,0.135602414
2015-05-01,17859.27,18028.89,17859.27,18024.06,91788864,0.961268859,0.972300556,0.964983169,0.975493271,0.082497645
2015-05-04,18026.02,18133.76,18026.02,18070.4,86037616,0.975438582,0.981308652,0.9791114,0.979431959,0.074337505
2015-05-05,18062.53,18086.01,17905.71,17928.2,95359712,0.97854105,0.977207035,0.968917892,0.96734561,0.087564131
2015-05-06,17934.81,18019.75,17733.12,17841.98,100452376,0.967687935,0.971515451,0.954294855,0.960017305,0.094789841
2015-05-07,17840.25,17973.07,17796.94,17924.06,80943952,0.959652619,0.967505744,0.959702134,0.966993729,0.067110376
2015-05-08,17933.64,18205.23,17933.64,18191.11,94983680,0.967588513,0.987447763,0.971284318,0.989691756,0.087030599
2015-05-11,18187.78,18199.95,18089.11,18105.17,86092208,0.989184274,0.986994223,0.984456828,0.982387249,0.074414963
2015-05-12,18096.16,18119.18,17924.8,18068.23,89280064,0.981398787,0.980056263,0.970535331,0.979247519,0.078938042
2015-05-13,18070.37,18132.79,18039.2,18060.49,85669280,0.97920726,0.981225331,0.980228102,0.978589654,0.073814893
2015-05-14,18062.49,18255.21,18062.49,18252.24,91615928,0.978537651,0.991740932,0.982201394,0.994887526,0.082252275
2015-05-15,18251.97,18272.72,18215.07,18272.56,108249680,0.994638874,0.993245002,0.995129043,0.996614632,0.105853021
2015-05-18,18267.25,18325.54,18244.26,18298.88,79110448,0.995937305,0.99778212,0.997602225,0.998851712,0.064508915
2015-05-19,18300.48,18351.36,18261.35,18312.39,87211120,0.998761052,1,0.99905021,1,0.076002527
2015-05-20,18315.06,18350.13,18272.56,18285.4,80187152,1,0.999894346,1,0.997705974,0.066036593
2015-05-21,18285.87,18314.89,18249.9,18285.74,84298928,0.997519555,0.996867309,0.998080086,0.997734872,0.071870573
2015-05-22,18286.87,18286.87,18217.14,18232.02,78915336,0.997604531,0.994460455,0.995304428,0.993168918,0.064232081
2015-05-26,18229.75,18229.75,17990.02,18041.54,109442400,0.992750711,0.989553976,0.976061227,0.976978991,0.107545308
2015-05-27,18045.08,18190.35,18045.08,18162.99,96420152,0.977058221,0.986169605,0.980726297,0.987301684,0.089068733
2015-05-28,18154.14,18154.14,18066.4,18126.12,67526184,0.986325687,0.983059248,0.982532677,0.984167903,0.048072619
2015-05-29,18128.12,18128.12,17967.74,18010.68,139894384,0.984114615,0.980824189,0.974173509,0.974356032,0.150752009
2015-06-01,18017.82,18105.83,17982.06,18040.37,85664032,0.97474178,0.978909528,0.9753868,0.976879546,0.073807446
2015-06-02,18033.33,18091.87,17925.33,18011.94,77574328,0.976059755,0.977710396,0.970580236,0.974463126,0.062329396
2015-06-03,18018.42,18168.09,18010.42,18076.27,73136728,0.974792765,0.984257521,0.977789658,0.979930882,0.056033121
2015-06-04,18072.47,18086.25,17877.43,17905.58,93491424,0.97938571,0.97722765,0.966521812,0.965423014,0.084913317
2015-06-05,17905.38,17940.78,17822.9,17849.46,89179016,0.965187096,0.964732106,0.961901647,0.960653071,0.07879467
2015-06-08,17849.46,17852.35,17760.61,17766.55,86302552,0.960435246,0.957136169,0.956624001,0.953606101,0.074713409
2015-06-09,17766.95,17817.83,17714.97,17764.04,90560872,0.953423889,0.954170979,0.95275706,0.953392762,0.080755312
2015-06-10,17765.38,18045.14,17765.38,18000.4,96983912,0.953290477,0.973696394,0.957028149,0.973482279,0.089868622
2015-06-11,18001.27,18109.77,18001.27,18039.37,89489360,0.973335429,0.979247965,0.977014406,0.976794551,0.079235001
2015-06-12,18035.83,18035.83,17857.07,17898.84,83819984,0.976272195,0.972896686,0.96479677,0.964850145,0.071191025
2015-06-15,17890.76,17890.76,17698.42,17791.17,91933008,0.963944749,0.960435502,0.951354827,0.955698688,0.082702163
2015-06-16,17787.43,17919.62,17774.12,17904.48,77525088,0.955164195,0.96291451,0.957768663,0.965329519,0.062259532
2015-06-17,17909.58,17998,17839.65,17935.74,92427296,0.965543994,0.969647175,0.963320825,0.967986476,0.083403482
2015-06-18,17944.61,18174.73,17944.61,18115.84,94469896,0.968520698,0.984827882,0.972213773,0.98329415,0.086301619
2015-06-19,18116.24,18117.71,18010.58,18015.95,258328160,0.983105102,0.979929993,0.977803215,0.974803958,0.318791395
2015-06-22,18027.63,18181.67,18027.63,18119.78,77779736,0.975575393,0.985424013,0.97924781,0.983629032,0.062620838
2015-06-23,18121.78,18188.81,18108.1,18144.07,75972240,0.983575869,0.986037323,0.986065794,0.985693571,0.060056278
2015-06-24,18141.47,18141.47,17966.07,17966.07,104994248,0.985249043,0.981970924,0.974032015,0.970564387,0.101234062
2015-06-25,17977.11,18036.1,17890.36,17890.36,79021360,0.971282413,0.972919879,0.967617332,0.964129383,0.064382512
2015-06-26,17892.03,18001.47,17892.03,17946.68,158162784,0.964052668,0.96994524,0.967758826,0.968916325,0.17667207
2015-06-29,17936.74,17936.74,17590.55,17596.35,116340640,0.967851938,0.96438508,0.942215324,0.93913988,0.117332854
2015-06-30,17599.96,17714.66,17576.5,17619.51,126477496,0.939233773,0.94530891,0.941024909,0.941108374,0.1317155
2015-07-01,17638.12,17801.83,17638.12,17757.91,87015280,0.942476451,0.952796616,0.946245788,0.95287174,0.07572466
2015-07-02,17763.32,17825.49,17687.52,17730.11,83114448,0.953115427,0.954828956,0.950431303,0.950508868,0.070189977
2015-07-06,17728.08,17734.36,17564.36,17683.58,90159032,0.950120878,0.947001095,0.939996323,0.946554031,0.080185163
2015-07-07,17684.92,17793.45,17465.68,17776.91,105863040,0.946453321,0.952076793,0.93163546,0.954486653,0.102466745
2015-07-08,17759.01,17759.01,17496.22,17515.42,69825672,0.952749181,0.949118474,0.934223024,0.932261201,0.05133524
2015-07-09,17530.38,17764.85,17530.38,17548.62,100613376,0.933321153,0.949620117,0.937117299,0.935083049,0.095018276
2015-07-10,17561.12,17797.49,17561.12,17760.41,85836616,0.935933311,0.952423819,0.939721807,0.953084229,0.074052317
2015-07-13,17787.27,17987.57,17787.27,17977.68,86394912,0.955150598,0.968751262,0.958882823,0.971551183,0.074844453
2015-07-14,17974.61,18072.82,17956.17,18053.58,76746520,0.971069973,0.976074044,0.973193217,0.978002336,0.061154863
2015-07-15,18053.38,18090.39,18010.15,18050.17,81889792,0.977763521,0.977583267,0.977766782,0.977712501,0.068452378
2015-07-16,18078.16,18131.61,18065.33,18120.25,85127552,0.979869222,0.981123972,0.982442019,0.98366898,0.073046264
2015-07-17,18117.58,18121.12,18032.06,18086.45,106553520,0.98321897,0.980222905,0.979623151,0.980796135,0.10344643
2015-07-20,18085.91,18137.12,18064.5,18100.41,75060792,0.980527785,0.981597268,0.982371696,0.981982671,0.058763073
2015-07-21,18096.67,18096.67,17868.34,17919.29,103024384,0.981442125,0.978122705,0.965751643,0.966588301,0.098439127
2015-07-22,17918.35,17919.35,17807.41,17851.04,112400904,0.966289232,0.962891318,0.960589226,0.960787364,0.111742972
2015-07-23,17853.78,17860.95,17705.03,17731.92,90130080,0.960802342,0.95787489,0.951914873,0.950662709,0.080144084
2015-07-24,17731.05,17756.54,17553.73,17568.53,103494232,0.950373256,0.948906307,0.939095675,0.936775308,0.099105769
2015-07-27,17561.78,17561.78,17399.17,17440.59,117865384,0.935989395,0.932176863,0.926000266,0.925900994,0.119496232
2015-07-28,17449.81,17650.07,17449.81,17630.27,103455344,0.92647465,0.939760775,0.930290842,0.942022925,0.099050593
2015-07-29,17631.4,17776.78,17629.2,17751.39,93158960,0.941905413,0.950644877,0.945490023,0.95231757,0.084441601
2015-07-30,17743.24,17761.25,17640.85,17745.98,76684592,0.951409112,0.949310885,0.946477093,0.951857745,0.061066997
2015-07-31,17755.87,17783.59,17671.59,17689.86,106135384,0.952482357,0.951229841,0.949081601,0.947087802,0.102853159
2015-08-03,17696.74,17704.76,17496.61,17598.2,87968752,0.947457735,0.944458522,0.934256067,0.939297122,0.077077491
2015-08-04,17596.93,17635.78,17505.5,17550.69,99072064,0.938976296,0.938533296,0.93500929,0.93525899,0.09283139
2015-08-05,17555.24,17661.37,17492.9,17540.47,102456728,0.935433653,0.940731419,0.93394173,0.934390336,0.09763371
2015-08-06,17542.61,17572.04,17362.86,17419.75,96191832,0.934360408,0.933058174,0.922923828,0.924129689,0.088744782
2015-08-07,17414.94,17414.94,17279.08,17373.38,81818896,0.923511542,0.919563639,0.915825398,0.920188452,0.068351788
2015-08-10,17375.18,17629.13,17375.18,17615.17,92438416,0.920132902,0.937962076,0.923967665,0.940739494,0.08341926
2015-08-11,17593.59,17593.59,17352.63,17402.84,103040648,0.938692477,0.934909271,0.92205707,0.922692417,0.098462203
2015-08-12,17382.93,17423.9,17125.81,17402.51,120665472,0.920791465,0.920333283,0.902839287,0.922664368,0.123469128
2015-08-13,17401.64,17481.78,17341.34,17408.25,88549264,0.922381363,0.925305044,0.921100502,0.923152242,0.077901149
2015-08-14,17410.12,17492.9,17394.06,17477.4,82148776,0.923101958,0.926260227,0.925567311,0.929029675,0.068819837
2015-08-17,17472.66,17551.4,17341.72,17545.18,73380592,0.928416348,0.931285245,0.921132699,0.934790665,0.056379127
2015-08-18,17537.3,17568.4,17486.42,17511.34,79902240,0.933909186,0.932745506,0.933392699,0.93191442,0.065632346
2015-08-19,17508.74,17517.19,17282.42,17348.73,104743496,0.931482276,0.928346683,0.916108386,0.918093315,0.100878283
2015-08-20,17345.32,17345.32,16990.69,16990.69,128562416,0.917595523,0.913583439,0.891390972,0.887661555,0.134673682
2015-08-21,16990.69,16990.69,16459.55,16459.75,225287920,0.887460539,0.883121524,0.846389061,0.842534087,0.271912355
2015-08-24,16459.75,16459.75,15370.33,15871.35,294010816,0.842343464,0.837514978,0.754102694,0.792522783,0.369419617
2015-08-25,15882.27,16312.94,15651.24,15666.44,213267696,0.793271613,0.824904331,0.777903362,0.775106372,0.254857499
2015-08-26,15676.26,16303.75,15676.26,16285.51,208432512,0.775765739,0.824114931,0.780023232,0.827724486,0.247997113
