34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
34583.70411028193	2.8914516568112058E-5	0
27175.151069681226	3.6796969424991126E-5	0
27175.151069681226	3.6796969424991126E-5	0
9979.983746238873	1.0019052484449033E-4	0
7446.491514855205	1.3427339903715783E-4	0
7446.491514855205	1.3427339903715783E-4	0
2262.9720683325913	4.417015624828344E-4	0
549.3719406707527	0.0018169530931778132	152
549.3719406707527	0.0018169530931778132	152
549.3719406707527	0.0018169530931778132	152
549.3719406707527	0.0018169530931778132	152
549.3719406707527	0.0018169530931778132	152
549.3719406707527	0.0018169530931778132	152
549.3719406707527	0.0018169530931778132	152
549.3719406707527	0.0018169530931778132	152
532.7658559690133	0.0018734806447755494	120
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
694.1005236676957	0.0014386408381963276	45
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
449.194078414734	0.002221264223468453	307
