522817.3918341835	1.91271006456322E-6	18
212761.97569972303	4.700065867716202E-6	93
174738.9196489466	5.722790773905614E-6	111
156838.15655731637	6.375958797218813E-6	93
156838.15655731637	6.375958797218813E-6	93
153561.05050445138	6.512025573473392E-6	95
156826.0864332896	6.376449519932741E-6	91
148791.00155633118	6.720791370102041E-6	92
145760.73255955084	6.860511208533082E-6	95
145760.73255955084	6.860511208533082E-6	95
146990.60514069  	6.803109599645984E-6	97
146990.60514069  	6.803109599645984E-6	97
145040.92590211538	6.89455820294934E-6	82
144059.3930325406	6.941533192777826E-6	92
141351.2381798171	7.074525404598683E-6	114
139028.8114310791	7.192701980292388E-6	102
139102.82166235356	7.188875100982474E-6	104
139028.68826568688	7.192708352254892E-6	102
136645.45209709398	7.3181556099930876E-6	101
135171.13100139398	7.397974660839573E-6	100
135168.2345322194	7.398133188078658E-6	100
133828.79897767815	7.47217740472578E-6	103
127797.49927020684	7.824818019855465E-6	107
127817.05106377247	7.823621090115578E-6	107
122210.92528816308	8.182507538786444E-6	107
122215.8736518343	8.18217624228184E-6	107
120609.4140335739	8.291158006651344E-6	105
120199.45440186458	8.31943610343363E-6	104
120199.00075167854	8.319467502050206E-6	104
118128.51200958122	8.465285117904256E-6	107
118099.11175506574	8.46739249556304E-6	108
116061.0330474625	8.616082053215966E-6	104
114473.86322916165	8.735542212425698E-6	104
115867.84772371541	8.630447438162668E-6	104
115807.18839303034	8.634967992126736E-6	104
115548.04389422774	8.654333833479302E-6	104
113584.79617508256	8.803917687547725E-6	106
113584.79617508256	8.803917687547725E-6	106
113279.27633236894	8.827662081843438E-6	113
113200.18126476131	8.833830078690994E-6	118
112513.06006417939	8.887778109061106E-6	111
112147.3778057617	8.916758490541665E-6	109
110980.79092135974	9.010487141161626E-6	117
110669.74914864765	9.035811248163216E-6	106
109587.29349833312	9.125062249602513E-6	124
109587.29349833312	9.125062249602513E-6	124
109566.90719608907	9.126760066798959E-6	120
108852.99398027384	9.186617444475365E-6	134
107885.74051150988	9.268979628625588E-6	119
107820.27004584137	9.274607872591736E-6	119
106864.7695103349	9.357533329728102E-6	115
106864.7695103349	9.357533329728102E-6	115
