Standardized	Adjusted	Hits
165.19944937614275	0.006016867106080472	3
193.17444429021668	0.005150008301326109	4
141.63457515115576	0.007010922835085804	4
113.19541298148552	0.008756919160685814	2
98.91749789694524	0.010008257022522707	4
114.31994754976999	0.008671526663402427	4
99.36166129496755	0.009963964198051225	5
101.07781792573829	0.00979644765454823	8
107.33742684449197	0.009230420447731369	4
104.47310125263655	0.009481090326572744	8
105.92236439346678	0.009352580310701608	6
83.26296188544268	0.011867610366693752	7
83.26296188544268	0.011867610366693752	7
96.38381880707018	0.010268646395774723	5
94.12856655635608	0.01051208944063695	3
90.2033478510896	0.010964509785679463	8
78.2472282464785	0.012618737867900597	7
78.07181791533236	0.012646730862704698	6
76.09191077110978	0.012971529567726714	8
70.65852343999084	0.013955074037179013	9
70.65852343999084	0.013955074037179013	9
69.04970133018337	0.014275578353809697	8
55.341232031708394	0.017748990640410703	13
55.341232031708394	0.017748990640410703	13
55.341232031708394	0.017748990640410703	13
45.97947833925642	0.021285889825736787	12
45.97947833925642	0.021285889825736787	12
45.97947833925642	0.021285889825736787	12
45.97947833925642	0.021285889825736787	12
45.97947833925642	0.021285889825736787	12
44.815833989800225	0.021826515265936784	16
44.815833989800225	0.021826515265936784	16
44.815833989800225	0.021826515265936784	16
44.815833989800225	0.021826515265936784	16
44.815833989800225	0.021826515265936784	16
44.815833989800225	0.021826515265936784	16
44.815833989800225	0.021826515265936784	16
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
35.720524656862885	0.02723272636610068	17
